epoch,loss,val_loss,member,run,stage
34,0.26040470600128174,0.28432244062423706,0,Without final track,Primary
35,0.2620989978313446,0.3057441711425781,0,Without final track,Primary
36,0.25844287872314453,0.28379902243614197,0,Without final track,Primary
37,0.25841912627220154,0.28392359614372253,0,Without final track,Primary
38,0.25600600242614746,0.300933837890625,0,Without final track,Primary
39,0.2564903497695923,0.3001740872859955,0,Without final track,Primary
40,0.25453612208366394,0.3196851909160614,0,Without final track,Primary
41,0.25202542543411255,0.31546464562416077,0,Without final track,Primary
42,0.2536454200744629,0.3018288314342499,0,Without final track,Primary
43,0.24697564542293549,0.2977316081523895,0,Without final track,Primary
44,0.2476654350757599,0.28643158078193665,0,Without final track,Primary
45,0.2491208016872406,0.3124769330024719,0,Without final track,Primary
46,0.24747727811336517,0.29301917552948,0,Without final track,Primary
47,0.24265120923519135,0.31055325269699097,0,Without final track,Primary
48,0.24340400099754333,0.3265624940395355,0,Without final track,Primary
49,0.2433663308620453,0.283842533826828,0,Without final track,Primary
50,0.2407812923192978,0.31503328680992126,0,Without final track,Primary
1,0.5349830389022827,0.4402585029602051,1,Without final track,Primary
2,0.4750133454799652,0.3951426148414612,1,Without final track,Primary
3,0.4363008439540863,0.36532917618751526,1,Without final track,Primary
4,0.40883034467697144,0.3596678078174591,1,Without final track,Primary
5,0.38777586817741394,0.3471132814884186,1,Without final track,Primary
6,0.372933954000473,0.33598074316978455,1,Without final track,Primary
7,0.3589291274547577,0.3174944818019867,1,Without final track,Primary
8,0.3489477038383484,0.30856186151504517,1,Without final track,Primary
9,0.3396371901035309,0.30741921067237854,1,Without final track,Primary
10,0.33319950103759766,0.30021780729293823,1,Without final track,Primary
11,0.32661202549934387,0.3074670135974884,1,Without final track,Primary
12,0.3192718029022217,0.30378085374832153,1,Without final track,Primary
13,0.31535521149635315,0.29945966601371765,1,Without final track,Primary
14,0.31008845567703247,0.28106147050857544,1,Without final track,Primary
15,0.30563226342201233,0.29219990968704224,1,Without final track,Primary
16,0.3024425804615021,0.2874421179294586,1,Without final track,Primary
17,0.29702961444854736,0.2927439510822296,1,Without final track,Primary
18,0.2936689555644989,0.286750853061676,1,Without final track,Primary
19,0.292215496301651,0.2810298800468445,1,Without final track,Primary
20,0.28800883889198303,0.3150378167629242,1,Without final track,Primary
21,0.28719642758369446,0.27567145228385925,1,Without final track,Primary
22,0.28339141607284546,0.2862434387207031,1,Without final track,Primary
23,0.28181320428848267,0.27393049001693726,1,Without final track,Primary
24,0.2802182137966156,0.2990756928920746,1,Without final track,Primary
25,0.2781544625759125,0.271001935005188,1,Without final track,Primary
26,0.2740136682987213,0.2815903127193451,1,Without final track,Primary
27,0.27352622151374817,0.3044815957546234,1,Without final track,Primary
28,0.2724258005619049,0.32105720043182373,1,Without final track,Primary
29,0.27052000164985657,0.2920573055744171,1,Without final track,Primary
30,0.266249418258667,0.29148900508880615,1,Without final track,Primary
31,0.26687726378440857,0.2870711386203766,1,Without final track,Primary
32,0.2664293050765991,0.27492567896842957,1,Without final track,Primary
33,0.2655984163284302,0.298577219247818,1,Without final track,Primary
34,0.2616766691207886,0.2947694957256317,1,Without final track,Primary
35,0.2606997787952423,0.28890880942344666,1,Without final track,Primary
36,0.25878751277923584,0.2997530996799469,1,Without final track,Primary
37,0.25541406869888306,0.29385799169540405,1,Without final track,Primary
38,0.25382328033447266,0.28847914934158325,1,Without final track,Primary
39,0.2549172341823578,0.2880806624889374,1,Without final track,Primary
40,0.25268638134002686,0.2978184223175049,1,Without final track,Primary
41,0.251198947429657,0.29358357191085815,1,Without final track,Primary
42,0.2523512542247772,0.3109166920185089,1,Without final track,Primary
43,0.24847300350666046,0.3134419620037079,1,Without final track,Primary
44,0.2465735524892807,0.30531200766563416,1,Without final track,Primary
45,0.24738729000091553,0.325996458530426,1,Without final track,Primary
46,0.24890245497226715,0.3048909604549408,1,Without final track,Primary
47,0.24416989088058472,0.30074799060821533,1,Without final track,Primary
48,0.24147935211658478,0.32994750142097473,1,Without final track,Primary
49,0.23987628519535065,0.30471739172935486,1,Without final track,Primary
50,0.24018502235412598,0.3356713056564331,1,Without final track,Primary
1,0.5285712480545044,0.44374769926071167,2,Without final track,Primary
2,0.4691982865333557,0.38857927918434143,2,Without final track,Primary
3,0.4320719242095947,0.38290640711784363,2,Without final track,Primary
4,0.4057912826538086,0.36479946970939636,2,Without final track,Primary
5,0.38568612933158875,0.34079015254974365,2,Without final track,Primary
6,0.3704582750797272,0.3175096809864044,2,Without final track,Primary
7,0.35809430480003357,0.3152778744697571,2,Without final track,Primary
8,0.34709689021110535,0.30746516585350037,2,Without final track,Primary
9,0.33829227089881897,0.305759072303772,2,Without final track,Primary
10,0.3301761746406555,0.3143147826194763,2,Without final track,Primary
11,0.3249906897544861,0.32114094495773315,2,Without final track,Primary
12,0.31792712211608887,0.2881413698196411,2,Without final track,Primary
13,0.3128404915332794,0.2836950421333313,2,Without final track,Primary
14,0.3088436722755432,0.29176095128059387,2,Without final track,Primary
15,0.3039933443069458,0.2866748571395874,2,Without final track,Primary
16,0.30059686303138733,0.2914745509624481,2,Without final track,Primary
17,0.29707878828048706,0.29128336906433105,2,Without final track,Primary
18,0.29270845651626587,0.30464479327201843,2,Without final track,Primary
19,0.2899913787841797,0.30289214849472046,2,Without final track,Primary
20,0.28845080733299255,0.276157021522522,2,Without final track,Primary
21,0.2835189700126648,0.286263644695282,2,Without final track,Primary
22,0.2843208312988281,0.28819942474365234,2,Without final track,Primary
23,0.27957361936569214,0.2803823947906494,2,Without final track,Primary
24,0.27936407923698425,0.2793158292770386,2,Without final track,Primary
25,0.27644869685173035,0.30370646715164185,2,Without final track,Primary
26,0.27510207891464233,0.2850736379623413,2,Without final track,Primary
27,0.2712796926498413,0.27931076288223267,2,Without final track,Primary
28,0.27009040117263794,0.3000492453575134,2,Without final track,Primary
29,0.267937570810318,0.2788359522819519,2,Without final track,Primary
30,0.26567429304122925,0.2994474768638611,2,Without final track,Primary
31,0.2644297778606415,0.2876494824886322,2,Without final track,Primary
32,0.2623547315597534,0.317170649766922,2,Without final track,Primary
33,0.2606275677680969,0.31257086992263794,2,Without final track,Primary
34,0.2590236961841583,0.30573907494544983,2,Without final track,Primary
35,0.260225385427475,0.3167445659637451,2,Without final track,Primary
36,0.2572851777076721,0.29713883996009827,2,Without final track,Primary
37,0.255881667137146,0.29357942938804626,2,Without final track,Primary
38,0.2544225752353668,0.29842886328697205,2,Without final track,Primary
39,0.25181344151496887,0.2931502163410187,2,Without final track,Primary
40,0.25568464398384094,0.29802176356315613,2,Without final track,Primary
41,0.24991649389266968,0.3330320417881012,2,Without final track,Primary
42,0.24861080944538116,0.33141782879829407,2,Without final track,Primary
43,0.24581240117549896,0.31423747539520264,2,Without final track,Primary
44,0.24543802440166473,0.3399561047554016,2,Without final track,Primary
45,0.24445948004722595,0.33449289202690125,2,Without final track,Primary
46,0.24298475682735443,0.3318184018135071,2,Without final track,Primary
47,0.24200797080993652,0.3291375935077667,2,Without final track,Primary
48,0.24485766887664795,0.334733247756958,2,Without final track,Primary
49,0.23900315165519714,0.3130132853984833,2,Without final track,Primary
50,0.24092498421669006,0.30230575799942017,2,Without final track,Primary
1,0.49429696798324585,0.3953624367713928,0,Without land cover,Primary
2,0.4257355332374573,0.3442172110080719,0,Without land cover,Primary
3,0.3867831826210022,0.3178817331790924,0,Without land cover,Primary
4,0.3590202033519745,0.2900715172290802,0,Without land cover,Primary
5,0.3377092778682709,0.2875785827636719,0,Without land cover,Primary
6,0.32186904549598694,0.27070674300193787,0,Without land cover,Primary
7,0.3085468113422394,0.2567279636859894,0,Without land cover,Primary
8,0.29755347967147827,0.25361374020576477,0,Without land cover,Primary
9,0.2888575494289398,0.24651899933815002,0,Without land cover,Primary
10,0.2824370563030243,0.2353450357913971,0,Without land cover,Primary
11,0.2748502790927887,0.2302953451871872,0,Without land cover,Primary
12,0.26885172724723816,0.23107224702835083,0,Without land cover,Primary
13,0.2641969621181488,0.23286966979503632,0,Without land cover,Primary
14,0.2599726617336273,0.221578910946846,0,Without land cover,Primary
15,0.2548958659172058,0.22373895347118378,0,Without land cover,Primary
16,0.2508596181869507,0.2184663861989975,0,Without land cover,Primary
17,0.2475445717573166,0.22565878927707672,0,Without land cover,Primary
18,0.24507831037044525,0.22181160748004913,0,Without land cover,Primary
19,0.24104219675064087,0.2152635008096695,0,Without land cover,Primary
20,0.2382015883922577,0.21541275084018707,0,Without land cover,Primary
21,0.2349000871181488,0.21781663596630096,0,Without land cover,Primary
22,0.23311235010623932,0.22648589313030243,0,Without land cover,Primary
23,0.23053722083568573,0.22147107124328613,0,Without land cover,Primary
24,0.22864268720149994,0.22114668786525726,0,Without land cover,Primary
25,0.22578419744968414,0.2095445990562439,0,Without land cover,Primary
26,0.22402158379554749,0.2182445228099823,0,Without land cover,Primary
27,0.22230316698551178,0.20533345639705658,0,Without land cover,Primary
28,0.22059419751167297,0.2114158421754837,0,Without land cover,Primary
29,0.21944721043109894,0.20821276307106018,0,Without land cover,Primary
30,0.21660998463630676,0.21143777668476105,0,Without land cover,Primary
31,0.2153705358505249,0.21333813667297363,0,Without land cover,Primary
32,0.21401594579219818,0.202675461769104,0,Without land cover,Primary
33,0.21126271784305573,0.2068062126636505,0,Without land cover,Primary
34,0.21179109811782837,0.21688690781593323,0,Without land cover,Primary
35,0.21045391261577606,0.21727816760540009,0,Without land cover,Primary
36,0.20903408527374268,0.21948491036891937,0,Without land cover,Primary
37,0.2075464129447937,0.21082255244255066,0,Without land cover,Primary
38,0.20638859272003174,0.21079669892787933,0,Without land cover,Primary
39,0.20512469112873077,0.2124958336353302,0,Without land cover,Primary
40,0.20336124300956726,0.21613892912864685,0,Without land cover,Primary
41,0.20374226570129395,0.2185698002576828,0,Without land cover,Primary
42,0.20374764502048492,0.224460631608963,0,Without land cover,Primary
43,0.20137017965316772,0.21368615329265594,0,Without land cover,Primary
44,0.2002357393503189,0.21643725037574768,0,Without land cover,Primary
45,0.19967621564865112,0.2224016636610031,0,Without land cover,Primary
46,0.19913768768310547,0.2094118297100067,0,Without land cover,Primary
47,0.19643637537956238,0.24420498311519623,0,Without land cover,Primary
48,0.19803057610988617,0.2209170162677765,0,Without land cover,Primary
49,0.19512340426445007,0.21658386290073395,0,Without land cover,Primary
50,0.19624243676662445,0.21736574172973633,0,Without land cover,Primary
1,0.4933963418006897,0.3888241946697235,1,Without land cover,Primary
2,0.430006742477417,0.3526515066623688,1,Without land cover,Primary
3,0.39266109466552734,0.316172331571579,1,Without land cover,Primary
4,0.3642539978027344,0.30855515599250793,1,Without land cover,Primary
5,0.34354835748672485,0.29449591040611267,1,Without land cover,Primary
6,0.3271160423755646,0.27772971987724304,1,Without land cover,Primary
7,0.31268310546875,0.26025617122650146,1,Without land cover,Primary
8,0.3019166886806488,0.25470295548439026,1,Without land cover,Primary
9,0.2921559512615204,0.24980956315994263,1,Without land cover,Primary
10,0.28391319513320923,0.241237074136734,1,Without land cover,Primary
11,0.27757972478866577,0.2390887290239334,1,Without land cover,Primary
12,0.2701251208782196,0.23647840321063995,1,Without land cover,Primary
13,0.26535922288894653,0.23837952315807343,1,Without land cover,Primary
14,0.2603766620159149,0.22379149496555328,1,Without land cover,Primary
15,0.25565046072006226,0.23838335275650024,1,Without land cover,Primary
16,0.2516705393791199,0.22717273235321045,1,Without land cover,Primary
17,0.2468048632144928,0.23070162534713745,1,Without land cover,Primary
18,0.24383462965488434,0.2164267897605896,1,Without land cover,Primary
19,0.24111580848693848,0.2145778089761734,1,Without land cover,Primary
20,0.23755745589733124,0.21912682056427002,1,Without land cover,Primary
21,0.23550766706466675,0.2185898721218109,1,Without land cover,Primary
22,0.23255330324172974,0.21220391988754272,1,Without land cover,Primary
23,0.22928744554519653,0.2122563123703003,1,Without land cover,Primary
24,0.2275618314743042,0.21029773354530334,1,Without land cover,Primary
25,0.22506947815418243,0.2087613195180893,1,Without land cover,Primary
26,0.22226953506469727,0.2174929678440094,1,Without land cover,Primary
27,0.2210274189710617,0.21732155978679657,1,Without land cover,Primary
28,0.2201112061738968,0.21440494060516357,1,Without land cover,Primary
29,0.21745918691158295,0.20915137231349945,1,Without land cover,Primary
30,0.21522535383701324,0.20945970714092255,1,Without land cover,Primary
31,0.2136942744255066,0.2082872837781906,1,Without land cover,Primary
32,0.21350793540477753,0.21263816952705383,1,Without land cover,Primary
33,0.21099576354026794,0.21105948090553284,1,Without land cover,Primary
34,0.20961908996105194,0.21929049491882324,1,Without land cover,Primary
35,0.2078135460615158,0.20454290509223938,1,Without land cover,Primary
36,0.2063026875257492,0.20232880115509033,1,Without land cover,Primary
37,0.20647795498371124,0.21489791572093964,1,Without land cover,Primary
38,0.20518013834953308,0.2040451467037201,1,Without land cover,Primary
39,0.2032550722360611,0.2137695699930191,1,Without land cover,Primary
40,0.2027658373117447,0.22089463472366333,1,Without land cover,Primary
41,0.20103970170021057,0.2116546630859375,1,Without land cover,Primary
42,0.20189213752746582,0.2282765507698059,1,Without land cover,Primary
43,0.20129291713237762,0.21281616389751434,1,Without land cover,Primary
44,0.1978188157081604,0.213931605219841,1,Without land cover,Primary
45,0.19733083248138428,0.219729483127594,1,Without land cover,Primary
46,0.19825081527233124,0.20643925666809082,1,Without land cover,Primary
47,0.196161150932312,0.20992183685302734,1,Without land cover,Primary
48,0.1948162317276001,0.22158977389335632,1,Without land cover,Primary
49,0.19404318928718567,0.21620820462703705,1,Without land cover,Primary
50,0.194441020488739,0.22044341266155243,1,Without land cover,Primary
1,0.49081894755363464,0.38947176933288574,2,Without land cover,Primary
2,0.42588314414024353,0.3433823585510254,2,Without land cover,Primary
3,0.3874293565750122,0.322412371635437,2,Without land cover,Primary
4,0.35995379090309143,0.30567097663879395,2,Without land cover,Primary
5,0.33887994289398193,0.2903161644935608,2,Without land cover,Primary
6,0.3236546516418457,0.2634008824825287,2,Without land cover,Primary
7,0.3103933334350586,0.2604725658893585,2,Without land cover,Primary
8,0.2986678183078766,0.25500598549842834,2,Without land cover,Primary
9,0.28997913002967834,0.2504067122936249,2,Without land cover,Primary
10,0.2820788621902466,0.23891989886760712,2,Without land cover,Primary
11,0.27499017119407654,0.2483818382024765,2,Without land cover,Primary
12,0.2685781717300415,0.23745863139629364,2,Without land cover,Primary
13,0.2629382908344269,0.22725963592529297,2,Without land cover,Primary
14,0.2593487501144409,0.22380730509757996,2,Without land cover,Primary
15,0.2539960741996765,0.2221260666847229,2,Without land cover,Primary
16,0.25004780292510986,0.2175997644662857,2,Without land cover,Primary
17,0.24665236473083496,0.22060996294021606,2,Without land cover,Primary
18,0.2426924854516983,0.22588224709033966,2,Without land cover,Primary
19,0.23812010884284973,0.22027309238910675,2,Without land cover,Primary
20,0.23645010590553284,0.2187080979347229,2,Without land cover,Primary
21,0.23269489407539368,0.21687929332256317,2,Without land cover,Primary
22,0.22961220145225525,0.2177620828151703,2,Without land cover,Primary
23,0.22750239074230194,0.21747396886348724,2,Without land cover,Primary
24,0.22587546706199646,0.22591188549995422,2,Without land cover,Primary
25,0.22239400446414948,0.2196742296218872,2,Without land cover,Primary
26,0.22136051952838898,0.21577903628349304,2,Without land cover,Primary
27,0.2188774049282074,0.2081637978553772,2,Without land cover,Primary
28,0.21731770038604736,0.2163316309452057,2,Without land cover,Primary
29,0.21579599380493164,0.21280495822429657,2,Without land cover,Primary
30,0.21328067779541016,0.2129921317100525,2,Without land cover,Primary
31,0.21177524328231812,0.2052346020936966,2,Without land cover,Primary
32,0.2090749591588974,0.21989892423152924,2,Without land cover,Primary
33,0.2093116044998169,0.21970804035663605,2,Without land cover,Primary
34,0.20607978105545044,0.209299236536026,2,Without land cover,Primary
35,0.20823445916175842,0.2222432643175125,2,Without land cover,Primary
36,0.20326361060142517,0.21858026087284088,2,Without land cover,Primary
37,0.20328502357006073,0.2093600630760193,2,Without land cover,Primary
38,0.20223785936832428,0.2160949558019638,2,Without land cover,Primary
39,0.20020024478435516,0.21352064609527588,2,Without land cover,Primary
40,0.200301393866539,0.22346217930316925,2,Without land cover,Primary
41,0.2001376450061798,0.23839330673217773,2,Without land cover,Primary
42,0.19876092672348022,0.22117933630943298,2,Without land cover,Primary
43,0.1954394429922104,0.2178664654493332,2,Without land cover,Primary
44,0.19502034783363342,0.22174416482448578,2,Without land cover,Primary
45,0.19363978505134583,0.23168504238128662,2,Without land cover,Primary
46,0.19226428866386414,0.22346405684947968,2,Without land cover,Primary
47,0.1940683126449585,0.22791019082069397,2,Without land cover,Primary
48,0.19366437196731567,0.22721640765666962,2,Without land cover,Primary
49,0.1906651258468628,0.2300342172384262,2,Without land cover,Primary
50,0.191009059548378,0.21057897806167603,2,Without land cover,Primary
1,0.5269659161567688,0.43770700693130493,0,Without track or land cover,Primary
2,0.4663502275943756,0.39141198992729187,0,Without track or land cover,Primary
3,0.42898860573768616,0.3715452551841736,0,Without track or land cover,Primary
4,0.4040985703468323,0.34435781836509705,0,Without track or land cover,Primary
5,0.3838539123535156,0.3420080840587616,0,Without track or land cover,Primary
6,0.3697853982448578,0.3178517818450928,0,Without track or land cover,Primary
7,0.35850560665130615,0.30749425292015076,0,Without track or land cover,Primary
8,0.34917110204696655,0.317484974861145,0,Without track or land cover,Primary
9,0.34183964133262634,0.30153128504753113,0,Without track or land cover,Primary
10,0.33496958017349243,0.3006386458873749,0,Without track or land cover,Primary
11,0.328811377286911,0.2746407091617584,0,Without track or land cover,Primary
12,0.32527440786361694,0.2780909240245819,0,Without track or land cover,Primary
13,0.3194095194339752,0.2910064458847046,0,Without track or land cover,Primary
14,0.31693974137306213,0.2838808596134186,0,Without track or land cover,Primary
15,0.3131612241268158,0.27999576926231384,0,Without track or land cover,Primary
16,0.30942773818969727,0.28051552176475525,0,Without track or land cover,Primary
17,0.30620285868644714,0.2851232588291168,0,Without track or land cover,Primary
18,0.3046691119670868,0.2862813174724579,0,Without track or land cover,Primary
19,0.3004615008831024,0.2667156159877777,0,Without track or land cover,Primary
20,0.2993222177028656,0.2818889915943146,0,Without track or land cover,Primary
21,0.29707571864128113,0.28995412588119507,0,Without track or land cover,Primary
22,0.29472050070762634,0.2878198027610779,0,Without track or land cover,Primary
23,0.29277992248535156,0.27955445647239685,0,Without track or land cover,Primary
24,0.29171696305274963,0.3003750145435333,0,Without track or land cover,Primary
25,0.2903647720813751,0.28558579087257385,0,Without track or land cover,Primary
26,0.28813478350639343,0.31002312898635864,0,Without track or land cover,Primary
27,0.28707513213157654,0.27397778630256653,0,Without track or land cover,Primary
28,0.28662174940109253,0.2833879590034485,0,Without track or land cover,Primary
29,0.2834447920322418,0.29510921239852905,0,Without track or land cover,Primary
30,0.28291434049606323,0.27916601300239563,0,Without track or land cover,Primary
31,0.2818938195705414,0.28316155076026917,0,Without track or land cover,Primary
32,0.28077736496925354,0.27513810992240906,0,Without track or land cover,Primary
33,0.2790299952030182,0.28465715050697327,0,Without track or land cover,Primary
34,0.27806225419044495,0.2873161733150482,0,Without track or land cover,Primary
35,0.27823907136917114,0.3033815920352936,0,Without track or land cover,Primary
36,0.27744296193122864,0.3038499653339386,0,Without track or land cover,Primary
37,0.27735650539398193,0.2867063581943512,0,Without track or land cover,Primary
38,0.27560028433799744,0.3044115900993347,0,Without track or land cover,Primary
39,0.2748797833919525,0.28940486907958984,0,Without track or land cover,Primary
40,0.2723256051540375,0.31903207302093506,0,Without track or land cover,Primary
41,0.2733120024204254,0.30076655745506287,0,Without track or land cover,Primary
42,0.2728258967399597,0.29882413148880005,0,Without track or land cover,Primary
43,0.26943740248680115,0.2823106646537781,0,Without track or land cover,Primary
44,0.2704540193080902,0.2929467558860779,0,Without track or land cover,Primary
45,0.26887083053588867,0.32344403862953186,0,Without track or land cover,Primary
46,0.2717130780220032,0.27759045362472534,0,Without track or land cover,Primary
47,0.26690229773521423,0.32713642716407776,0,Without track or land cover,Primary
48,0.2699003219604492,0.31998300552368164,0,Without track or land cover,Primary
49,0.26575610041618347,0.28649821877479553,0,Without track or land cover,Primary
50,0.26577281951904297,0.3136301636695862,0,Without track or land cover,Primary
1,0.5264828205108643,0.4362736642360687,1,Without track or land cover,Primary
2,0.4695439636707306,0.3929370939731598,1,Without track or land cover,Primary
3,0.4335540235042572,0.3650740087032318,1,Without track or land cover,Primary
4,0.40776753425598145,0.35950350761413574,1,Without track or land cover,Primary
5,0.38823679089546204,0.351240873336792,1,Without track or land cover,Primary
6,0.37377411127090454,0.3344927132129669,1,Without track or land cover,Primary
7,0.36073610186576843,0.3203278183937073,1,Without track or land cover,Primary
8,0.35173556208610535,0.31137192249298096,1,Without track or land cover,Primary
9,0.3432858884334564,0.31013134121894836,1,Without track or land cover,Primary
10,0.33695757389068604,0.29959145188331604,1,Without track or land cover,Primary
11,0.3312021493911743,0.3068532943725586,1,Without track or land cover,Primary
12,0.3247222900390625,0.31122082471847534,1,Without track or land cover,Primary
13,0.3217230439186096,0.30924808979034424,1,Without track or land cover,Primary
14,0.3167056143283844,0.28809890151023865,1,Without track or land cover,Primary
15,0.3119907081127167,0.2906774580478668,1,Without track or land cover,Primary
16,0.30958959460258484,0.2897944748401642,1,Without track or land cover,Primary
17,0.3043281137943268,0.30370351672172546,1,Without track or land cover,Primary
18,0.3012692332267761,0.2902691066265106,1,Without track or land cover,Primary
19,0.30153053998947144,0.2778521478176117,1,Without track or land cover,Primary
20,0.29767635464668274,0.3139742612838745,1,Without track or land cover,Primary
21,0.29594919085502625,0.2872343957424164,1,Without track or land cover,Primary
22,0.29286324977874756,0.28738221526145935,1,Without track or land cover,Primary
23,0.29186755418777466,0.2853965759277344,1,Without track or land cover,Primary
24,0.29082295298576355,0.2848811149597168,1,Without track or land cover,Primary
25,0.2886762320995331,0.27566424012184143,1,Without track or land cover,Primary
26,0.28607985377311707,0.28306660056114197,1,Without track or land cover,Primary
27,0.2866382300853729,0.2998396158218384,1,Without track or land cover,Primary
28,0.28421521186828613,0.31501510739326477,1,Without track or land cover,Primary
29,0.28376632928848267,0.28916552662849426,1,Without track or land cover,Primary
30,0.279881089925766,0.28566455841064453,1,Without track or land cover,Primary
31,0.28206998109817505,0.2729645073413849,1,Without track or land cover,Primary
32,0.28029605746269226,0.27132779359817505,1,Without track or land cover,Primary
33,0.2778639495372772,0.29083341360092163,1,Without track or land cover,Primary
34,0.27650490403175354,0.2932763993740082,1,Without track or land cover,Primary
35,0.27524223923683167,0.296950101852417,1,Without track or land cover,Primary
36,0.27497607469558716,0.2852480709552765,1,Without track or land cover,Primary
37,0.27377787232398987,0.2922888696193695,1,Without track or land cover,Primary
38,0.2711964547634125,0.2808077931404114,1,Without track or land cover,Primary
39,0.2700994312763214,0.2818775177001953,1,Without track or land cover,Primary
40,0.26929569244384766,0.3023190200328827,1,Without track or land cover,Primary
41,0.26948994398117065,0.2883080840110779,1,Without track or land cover,Primary
42,0.2696579396724701,0.30102768540382385,1,Without track or land cover,Primary
43,0.26938825845718384,0.28976544737815857,1,Without track or land cover,Primary
44,0.26689743995666504,0.28797101974487305,1,Without track or land cover,Primary
45,0.2682642936706543,0.2808503210544586,1,Without track or land cover,Primary
46,0.26749444007873535,0.311114639043808,1,Without track or land cover,Primary
47,0.26402297616004944,0.2884092330932617,1,Without track or land cover,Primary
48,0.26380136609077454,0.3068607747554779,1,Without track or land cover,Primary
49,0.26435956358909607,0.320658415555954,1,Without track or land cover,Primary
50,0.2646896243095398,0.30529698729515076,1,Without track or land cover,Primary
1,0.5231563448905945,0.4410110116004944,2,Without track or land cover,Primary
2,0.4662766754627228,0.38550353050231934,2,Without track or land cover,Primary
3,0.43079087138175964,0.38463225960731506,2,Without track or land cover,Primary
4,0.40572208166122437,0.364217609167099,2,Without track or land cover,Primary
5,0.38667553663253784,0.340657114982605,2,Without track or land cover,Primary
6,0.3724278211593628,0.321651816368103,2,Without track or land cover,Primary
7,0.36055779457092285,0.31755033135414124,2,Without track or land cover,Primary
8,0.350210040807724,0.31540220975875854,2,Without track or land cover,Primary
9,0.3426772952079773,0.3178921639919281,2,Without track or land cover,Primary
10,0.3351067304611206,0.3038351833820343,2,Without track or land cover,Primary
11,0.3295811414718628,0.32011622190475464,2,Without track or land cover,Primary
12,0.3236284852027893,0.2911546230316162,2,Without track or land cover,Primary
13,0.3194529414176941,0.283042848110199,2,Without track or land cover,Primary
14,0.31549209356307983,0.2886013686656952,2,Without track or land cover,Primary
15,0.31128978729248047,0.28347623348236084,2,Without track or land cover,Primary
16,0.30815979838371277,0.2903132438659668,2,Without track or land cover,Primary
17,0.3051226735115051,0.29282668232917786,2,Without track or land cover,Primary
18,0.3011493682861328,0.31074389815330505,2,Without track or land cover,Primary
19,0.29852980375289917,0.29977965354919434,2,Without track or land cover,Primary
20,0.2970370352268219,0.27925702929496765,2,Without track or land cover,Primary
21,0.2932850122451782,0.28631359338760376,2,Without track or land cover,Primary
22,0.2942085862159729,0.281145840883255,2,Without track or land cover,Primary
23,0.28967010974884033,0.27945080399513245,2,Without track or land cover,Primary
24,0.2907809615135193,0.29235050082206726,2,Without track or land cover,Primary
25,0.286088228225708,0.30262526869773865,2,Without track or land cover,Primary
26,0.2865822911262512,0.30338054895401,2,Without track or land cover,Primary
27,0.2834026515483856,0.27316346764564514,2,Without track or land cover,Primary
28,0.28322869539260864,0.28508812189102173,2,Without track or land cover,Primary
29,0.2798211872577667,0.2929842472076416,2,Without track or land cover,Primary
30,0.2791730463504791,0.2987233102321625,2,Without track or land cover,Primary
31,0.2791835069656372,0.2789970934391022,2,Without track or land cover,Primary
32,0.2766161561012268,0.30424967408180237,2,Without track or land cover,Primary
33,0.27552855014801025,0.3120991289615631,2,Without track or land cover,Primary
34,0.27508488297462463,0.2984718382358551,2,Without track or land cover,Primary
35,0.27435004711151123,0.3207402527332306,2,Without track or land cover,Primary
36,0.27274802327156067,0.2955605983734131,2,Without track or land cover,Primary
37,0.27124449610710144,0.2837284803390503,2,Without track or land cover,Primary
38,0.27119365334510803,0.29354873299598694,2,Without track or land cover,Primary
39,0.26862087845802307,0.28823816776275635,2,Without track or land cover,Primary
40,0.2711848318576813,0.29842182993888855,2,Without track or land cover,Primary
41,0.2679038643836975,0.3265235722064972,2,Without track or land cover,Primary
42,0.27029114961624146,0.3102138042449951,2,Without track or land cover,Primary
43,0.26639997959136963,0.316870778799057,2,Without track or land cover,Primary
44,0.2667332887649536,0.33610963821411133,2,Without track or land cover,Primary
45,0.2648153007030487,0.3331310749053955,2,Without track or land cover,Primary
46,0.2634930908679962,0.31794291734695435,2,Without track or land cover,Primary
47,0.2640821039676666,0.2947605550289154,2,Without track or land cover,Primary
48,0.26389357447624207,0.3100976049900055,2,Without track or land cover,Primary
49,0.2606604993343353,0.32262980937957764,2,Without track or land cover,Primary
50,0.26198333501815796,0.28288549184799194,2,Without track or land cover,Primary
1,0.5076401233673096,0.41930633783340454,0,Onset,Secondary
2,0.45286035537719727,0.3840028941631317,0,Onset,Secondary
3,0.41888585686683655,0.35742121934890747,0,Onset,Secondary
4,0.3960569500923157,0.32774654030799866,0,Onset,Secondary
5,0.37864255905151367,0.3307650685310364,0,Onset,Secondary
6,0.3667793869972229,0.30984124541282654,0,Onset,Secondary
7,0.35787856578826904,0.30979180335998535,0,Onset,Secondary
8,0.3493776023387909,0.3128509521484375,0,Onset,Secondary
9,0.3433893322944641,0.29378899931907654,0,Onset,Secondary
10,0.337490975856781,0.29796937108039856,0,Onset,Secondary
11,0.333133339881897,0.2819285988807678,0,Onset,Secondary
12,0.32919448614120483,0.2748781442642212,0,Onset,Secondary
13,0.32514500617980957,0.2906629145145416,0,Onset,Secondary
14,0.32197684049606323,0.28566721081733704,0,Onset,Secondary
15,0.3197510242462158,0.2717338502407074,0,Onset,Secondary
16,0.3160775899887085,0.28582245111465454,0,Onset,Secondary
